['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.24', '1005.11', '123.91', '36179']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36181']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36181']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36182']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.35', '32.34', '1005.08', '124.11', '36183']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.30', '32.30', '1005.04', '124.47', '36184']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.30', '32.30', '1005.04', '124.47', '36184']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.30', '32.30', '1005.04', '124.47', '36184']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.30', '32.30', '1005.04', '124.47', '36184']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.30', '32.30', '1005.04', '124.47', '36184']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.30', '32.30', '1005.04', '124.47', '36184']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.30', '32.30', '1005.04', '124.47', '36184']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.30', '32.30', '1005.04', '124.47', '36184']
['0.00', '54.678902', '25.263592', '22.71', '72.14', '64.72', '27.30', '32.30', '1005.04', '124.47', '36184']
